PlayerName,Team,IPLYears,TotalIPLMatches,Innings,IPLRunsScored,TopIPLScore,IPLBattingAverage,IPL100s,IPL50s
Virat Kohli,RCB,2008-2023,220,214,6731,113,37.97,5,44
Rohit Sharma,MI,2008-2023,225,220,5889,109*,31.82,1,40
David Warner,DC,2009-2023,162,162,5880,126,41.28,4,55
AB de Villiers,RCB,2008-2021,184,170,5162,133*,39.71,3,40
Chris Gayle,PBKS,2009-2021,142,141,4965,175*,39.72,6,31
MS Dhoni,CSK,2008-2023,234,206,4978,84*,39.20,0,24
Suresh Raina,CSK,2008-2021,205,200,5528,100*,32.51,1,39
Gautam Gambhir,KKR,2008-2018,154,152,4217,93,31.23,0,36
Shikhar Dhawan,DC,2008-2023,206,203,6244,106*,35.18,2,47
Kane Williamson,SRH,2015-2023,76,75,2101,89,36.22,0,18
Steve Smith,RR,2010-2023,103,95,2485,101,34.66,1,11
KL Rahul,Lucknow,2016-2023,121,116,4184,132*,47.43,4,33
Andre Russell,KKR,2012-2023,101,89,1998,88*,29.37,0,12
Quinton de Kock,Lucknow,2013-2023,95,95,2893,140*,31.46,2,21
Dinesh Karthik,KKR,2008-2023,236,203,4329,97*,27.33,0,21
Ben Stokes,RR,2017-2021,43,41,920,107*,25.56,1,2
Sanju Samson,RR,2013-2023,137,131,3458,119,29.15,3,17
Kieron Pollard,MI,2010-2023,189,165,3412,87*,28.88,0,16
Glenn Maxwell,RCB,2012-2023,118,111,2490,95,28.51,0,12
Yusuf Pathan,KKR,2008-2019,174,154,3204,100,29.12,1,13
